No_,name,piece_per_cost,number,cost,sell_price_lower,sell_price_avg,profit,description,remark,localtion,type,Brand
18,AMP MBA MB7000 AV-191A,1.0,10.0,2500.0,3200.0,3500.0,1000.0,,,"A4, F",AMP,
49,Drop wire  2cx0.90 200 m Thai united telecom,1.0,4.0,750.0,990.0,1450.0,700.0,,,H,Drop_wire,
47,Drop wire  2x0.90 200 m Siam unity industry co.ltd,1.0,4.0,1550.0,1900.0,1950.0,400.0,,,H,Drop_wire,
48,Drop wire  2cx0.90 200 m Convergent,1.0,2.0,900.0,1300.0,1400.0,500.0,,,H,Drop_wire,
254,สาย HDMI 1.5 m,1.0,11.0,60.0,,,,,,H,HDMI,
255,สาย HDMI 1.8 m,1.0,6.0,60.0,,,,,,H,HDMI,
289,ดอกลำโพง TW OBOM #S-05,1.0,20.0,85.0,,,,,,R2,L,
123,ดอกลำโพง 12 inch ต๊อด YD15-170-4 ? Watts,1.0,2.0,700.0,,,,,,A4,Loudspeaker,
122,ดอกลำโพง 12 inch ต๊อด NG-PA1205 200 Watts,1.0,2.0,400.0,,,,,,A4,Loudspeaker,
121,ดอกลำโพง 18 inch ต๊อด 450HS021,1.0,2.0,1800.0,,,,,,A4,Loudspeaker,
120,ดอกลำโพง 18 inch trump,1.0,2.0,2350.0,,,,,,A4,Loudspeaker,
119,ดอกลำโพง 18 inch OBOM OB4808 800 Watts,1.0,3.0,1470.0,,,,,,A4,Loudspeaker,
118,ดอกลำโพง 18 inch OBOM OB4807 1000 Watts,1.0,2.0,1730.0,,,,,,A4,Loudspeaker,
117,ดอกลำโพง 13 inch OBOM OB4831 300 Watts,1.0,8.0,440.0,,,,,,A4,Loudspeaker,
116,ดอกลำโพง 15 inch OBOM OB4803 500 Watts,1.0,9.0,870.0,,,,,840 + 30 (ค่าส่ง),A4,Loudspeaker,
115,ดอกลำโพง 12 inch OBOM OB4894 400 Watts,1.0,2.0,590.0,,,,,560 + 30 (ค่าส่ง),A4,Loudspeaker,
114,ดอกลำโพง 10 inch OBOM 150 Watts,1.0,13.0,290.0,380.0,400.0,,,260 + 30 (ค่าส่ง),A4,Loudspeaker,
113,ดอกลำโพง 8 inch OBOM 150 Watts,1.0,10.0,280.0,350.0,380.0,,,250 + 30 (ค่าส่ง),A4,Loudspeaker,
111,ดอกลำโพง 6.5 inch DECCON DC-s615B,1.0,5.0,120.0,160.0,160.0,,,,"R2, H",Loudspeaker,
110,ดอกลำโพง 4 inch DECCON DC-s410,1.0,20.0,85.0,130.0,130.0,,,,"R2, H",Loudspeaker,
109,ดอกลำโพง 3 inch JVC รุ่นถูก,1.0,,40.0,80.0,80.0,,,,H,Loudspeaker,
134,ดอกลำโพง subwoofer EA1015B 10 inch,1.0,17.0,500.0,700.0,750.0,,,,"F, K",Loudspeaker,
1,ไมค์ลอย mba 888a (U3),1.0,7.0,1200.0,1600.0,1800.0,600.0,,,"H, F",MICROPHONE,
9,ไมค์สาย sheya SY-C60,1.0,24.0,100.0,180.0,180.0,80.0,,,"M, F",MICROPHONE,
301,ไมค์ลอย NTS SN-668 UHF,1.0,1.0,1010.0,,,,,,"F, H",MICROPHONE,
12,ไมค์สาย sound milan M-629,1.0,3.0,1500.0,1900.0,2200.0,700.0,,,"H, A3",MICROPHONE,
11,ไมค์สาย SHURE SV100,1.0,2.0,850.0,1500.0,1800.0,950.0,,,H,MICROPHONE,
10,ไมค์ลอย AONE,1.0,2.0,1300.0,1600.0,1800.0,500.0,,sell ค้างคืน 1 ตัว,H,MICROPHONE,
8,ไมค์สาย sheya SY-D60,1.0,5.0,160.0,380.0,450.0,290.0,,,"H, F",MICROPHONE,
7,ไมค์สาย mba,1.0,10.0,160.0,380.0,450.0,290.0,,,"H, F",MICROPHONE,
221,ไมค์สาย MBA K20,1.0,6.0,160.0,,,,,,"F,H",MICROPHONE,
6,ไมค์สาย npe,1.0,17.0,180.0,280.0,380.0,200.0,,,H,MICROPHONE,
4,ไมค์ลอย micro tech mt-333D,1.0,2.0,2475.0,3100.0,3300.0,825.0,,,H,MICROPHONE,
3,ไมค์ลอย sound milan ml-6675,1.0,10.0,1200.0,1600.0,1800.0,600.0,,,"H, F",MICROPHONE,
2,ไมค์ลอย mba 888a (U1),1.0,2.0,1400.0,1750.0,1900.0,500.0,,,H,MICROPHONE,
5,ไมค์ลอย proeurotech pro-111,1.0,3.0,3000.0,3500.0,3700.0,700.0,,,H,MICROPHONE,
220,ไมค์สาย MBA K30,1.0,3.0,160.0,,,,,,"F,H",MICROPHONE,
77,MIXER POWER AMP NPE PMD-1000MP3 AC/DC,1.0,2.0,14200.0,17000.0,19000.0,4800.0,,14000 + 200 (ค่าส่ง),"M, K",MIXER_POWER,
76,MIXER POWER AMP NPE C-1200,1.0,1.0,,,,0.0,,,"M, K",MIXER_POWER,
75,MIXER POWER AMP NPE LDM-1000,1.0,2.0,14100.0,16000.0,18000.0,3900.0,,14000 + 100 (ค่าส่ง),"M, K",MIXER_POWER,
74,MIXER POWER AMP NPE LDA-550 AC/DC,1.0,1.0,10000.0,12000.0,13000.0,3000.0,,9800 + 200 (ค่าส่ง),"M, K",MIXER_POWER,
38,MIXER POWER SOUNDMILAN ML5056,1.0,2.0,3600.0,4200.0,4500.0,900.0,,,A4,MIXER_POWER,
79,MIXER POWER AMP NPE PMD-150MP3,1.0,1.0,6300.0,7200.0,7800.0,1500.0,,6200 + 100 (ค่าส่ง),"M, K",MIXER_POWER,
81,POWER MIXER KL-1500B (บริษัท music sound),1.0,1.0,20200.0,22800.0,24000.0,3800.0,,20000 + 200 (ค่าส่ง),"A4, F",MIXER_POWER,
82,MIXER POWER AMP NPE PMD-250MP3 AC/DC,1.0,1.0,6650.0,7500.0,7800.0,1150.0,,6550 + 100 (ค่าส่ง),M,MIXER_POWER,
73,MIXER POWER AMP NPE LDA-100 AC/DC,1.0,1.0,5250.0,6200.0,6800.0,1550.0,,5200 + 50 (ค่าส่ง),"M, K",MIXER_POWER,
72,MIXER POWER AMP NPE FET-350,1.0,1.0,9500.0,12000.0,13500.0,4000.0,,,"M, K",MIXER_POWER,
96,POWER AMP NPE C-2200 2200 Watts,1.0,1.0,14000.0,17000.0,19000.0,5000.0,,,H,MIXER_POWER,
93,POWER MIXER PE-800 850 Watts (MUSIC),1.0,1.0,11700.0,14000.0,15000.0,3300.0,,,H,MIXER_POWER,
94,POWER AMP NPE C-1500 1500 Watts,1.0,1.0,11500.0,14000.0,15000.0,3500.0,,,H,MIXER_POWER,
95,POWER AMP NPE C-1800 1800 Watts,1.0,1.0,12550.0,15000.0,16000.0,3450.0,,,H,MIXER_POWER,
83,POWER MIXER SOUNDMILAN EQ5509,1.0,2.0,5700.0,6700.0,7000.0,1300.0,,5500 + 200 (ค่าส่ง),"M, K, F",MIXER_POWER,
36,MIXER POWER SOUNDMILAN ML5062,1.0,1.0,3900.0,4600.0,4900.0,1000.0,,,A4,MIXER_POWER,
37,MIXER POWER SOUNDMILAN ML5052,1.0,2.0,2400.0,3200.0,3500.0,1100.0,,,A4,MIXER_POWER,
39,MIXER FANNY,1.0,0.0,700.0,900.0,990.0,290.0,,,A4,MIXER_POWER,
70,Batterian Kemei,1.0,9.0,400.0,500.0,550.0,150.0,,,"R2, I",OTHERs,
92,POWER AMP MBA CA1,1.0,1.0,2700.0,3700.0,3900.0,1200.0,,,A4,POWER_AMP,
78,POWER AMP PROEUROTECH PRO4500,1.0,2.0,6600.0,7500.0,7800.0,1200.0,,6500 + 100 (ค่าส่ง),"M, F",POWER_AMP,
80,POWER AMP PROEUROTECH PRO2500,1.0,1.0,4100.0,4500.0,4800.0,700.0,,4000 + 100 (ค่าส่ง),"M, F",POWER_AMP,
71,POWER AMP Quart QT-300,1.0,2.0,3600.0,4300.0,4600.0,1000.0,,,A4,POWER_AMP,
164,pre AMP NPE CK-001,1.0,2.0,,,,,,,F,PRE_AMP,
67,pre AMP Kingwa HP-666 KW-589,1.0,5.0,1500.0,1900.0,1990.0,490.0,,1450 + 50 (ค่าส่ง),"A1, K, F",PRE_AMP,
169,presser switch LG inverter,1.0,3.0,90.0,,,,,,"R2, H",Pressure_switch,
167,presser switch LG-08 EBF627545 (DC 5V),1.0,1.0,180.0,,,,,,"R2, H",Pressure_switch,
165,ทามเมอร์ซักผ้า 3 ขา สี่เหลี่ยม 90 HAILER,1.0,25.0,120.0,,,,,,"R2, C",Pressure_switch,
166,presser switch LGD 6501EA1001D (DC 5 V),1.0,7.0,170.0,250.0,250.0,,,,"R2, H",Pressure_switch,
168,presser switch SAMSUNG DC32-00026A,1.0,2.0,90.0,,,,,,"R2, H",Pressure_switch,
170,presser switch PANA,1.0,1.0,100.0,190.0,190.0,,,,"R2, H",Pressure_switch,
68,Receiver GMM HD smile+,1.0,4.0,430.0,490.0,550.0,120.0,,,"A5, F",RECEIVER,
63,Resistance 5 Watts,1.0,,6.0,6.0,6.0,0.0,,,B1,Resistance,
64,Resistance 10 Watts,1.0,,12.0,12.0,12.0,0.0,,,B1,Resistance,
61,Resistance 0.5 Watts,1.0,,1.0,1.0,1.0,0.0,,,B1,Resistance,
62,Resistance 1 Watts,1.0,,3.0,3.0,3.0,0.0,,,B1,Resistance,
107,SPEAKER COMPACT FB-12C 300 Watts (590x390x360 mm),1.0,2.0,1750.0,2250.0,2400.0,,,ขายเป็นคู่,"F, A5",SPEAKER,
59,SPEAKER ตู้กระแทก Kingwa 152 15นิ้ว,1.0,7.0,2800.0,3600.0,3800.0,1000.0,,,"A5, A6",SPEAKER,
58,SPEAKER ตู้กระแทก Kingwa 157 15นิ้ว,1.0,11.0,4000.0,5400.0,5500.0,1500.0,,,"A5, A6",SPEAKER,
57,ตู้ bluetooth ล้อลาก MBA J-65 6.5 นิ้ว,1.0,2.0,1870.0,2500.0,2800.0,930.0,,1800 + 70 (ค่าส่ง),"A5, A6",SPEAKER,
60,ตู้ MBA MB3500 S500,1.0,2.0,3800.0,4500.0,4900.0,1100.0,,,"A5, A6",SPEAKER,
103,SPEAKER DECCON SERN-5W 5.25 inch 600 Watts,1.0,3.0,1150.0,1650.0,1850.0,,,,K,SPEAKER,
86,SPEAKER NAKACHI 1289,1.0,4.0,,,,0.0,,,"A5, A6",SPEAKER,
100,SPEAKER DECCON SERN-65TB 6.5 inch,1.0,4.0,1750.0,2600.0,2800.0,1050.0,,,"K, M",SPEAKER,
99,SPEAKER NC-602T 6.5 inch (ลำโพงติดผนัง),1.0,1.0,2250.0,2800.0,3200.0,950.0,,,"K, M",SPEAKER,
98,SPEAKER NC-502T 5 inch (ลำโพงติดผนัง),1.0,1.0,1600.0,2300.0,2300.0,700.0,,,"K, M",SPEAKER,
97,SPEAKER NC-802T 8 inch (ลำโพงติดผนัง),1.0,1.0,3600.0,4300.0,4600.0,1000.0,,,"K, M",SPEAKER,
87,SPEAKER NAKACHI 151 (15 inch),1.0,2.0,,,,0.0,,,"A5, A6",SPEAKER,
88,SPEAKER NAKACHI NK-15D 9000 Watts (15inch),1.0,2.0,,,,0.0,,,"A5, A6",SPEAKER,
89,SPEAKER MBV M-155 (15inch),2.0,2.0,,,,0.0,,,"A5, A6",SPEAKER,
91,SPEAKER CEFLAR CLP-120,1.0,2.0,,,,0.0,,,"A5, A6",SPEAKER,
90,SPEAKER SOUND BEST EC-15P (15inch),2.0,4.0,3500.0,4800.0,4800.0,1300.0,,,"A5, A6",SPEAKER,
102,SPEAKER ตู้กระแทก Kingwa KW-10 10นิ้ว,1.0,1.0,960.0,1300.0,1500.0,,,,A4,SPEAKER,
51,ตู้ bluetooth ล้อลาก SOUNDMILAN ML-2005115 8 นิ้ว,1.0,6.0,1870.0,2500.0,2800.0,930.0,,1800 + 70 (ค่าส่ง),"F, A1, M",SPEAKER_BT,
52,ตู้ bluetooth ล้อลาก SOUNDMILAN ML-92,1.0,2.0,1320.0,1700.0,1990.0,670.0,,1250 + 70 (ค่าส่ง),"A4, F",SPEAKER_BT,
54,ตู้ bluetooth ล้อลาก SOUNDMILAN ML-015 15 นิ้ว,1.0,4.0,1870.0,2500.0,2800.0,930.0,,1800 + 70 (ค่าส่ง),"A5, A6",SPEAKER_BT,
55,ตู้ bluetooth ล้อลาก SOUNDMILAN ML-858,1.0,1.0,8400.0,8800.0,9200.0,800.0,,8200 + 200 (ค่าส่ง),"A5, A6",SPEAKER_BT,
56,ตู้ bluetooth ล้อลาก SOUNDMILAN ML-2212,1.0,1.0,8400.0,8800.0,9200.0,800.0,,8200 + 200 (ค่าส่ง),"A5, A6",SPEAKER_BT,
66,ตู้ bluetooth ล้อลาก SOUNDMILAN ML-835,1.0,1.0,4200.0,4600.0,5200.0,1000.0,,,A6,SPEAKER_BT,
65,ตู้ bluetooth ล้อลาก SOUNDMILAN ML-9916,1.0,1.0,4200.0,4600.0,5200.0,1000.0,,,A6,SPEAKER_BT,
53,ตู้ bluetooth ล้อลาก SOUNDMILAN ML-920 15 นิ้ว,1.0,9.0,4000.0,4900.0,5200.0,1200.0,,3900 + 100 (ค่าส่ง),"A5, A6",SPEAKER_BT,
299,Speccon Mitsumi แบบล็อค,1.0,25.0,30.0,,,,,,A3,Speccon,
135,มอเตอร์ปั่นแห้ง 4 ปีก SAMSUNG 10 mm 70 Watts,1.0,5.0,390.0,,,,,,"H, J",Spin_dry_motor,
138,มอเตอร์ปั่นแห้งคางหมู SAMSUNG 12 mm 130 Watts,1.0,0.0,490.0,,,,,,"H, J",Spin_dry_motor,
137,มอเตอร์ปั่นแห้ง 3 ปีก SAMSUNG 12 mm 70 Watts,1.0,2.0,400.0,550.0,550.0,,,,"H, J",Spin_dry_motor,
136,มอเตอร์ปั่นแห้ง 3 ปีก SAMSUNG 10 mm 70 Watts,1.0,5.0,400.0,,,,,,"H, J",Spin_dry_motor,
128,มอเตอร์ปั่นแห้ง 12mm SAMSUNG คางหมู 90 Watts,1.0,15.0,480.0,,,,,450 + 30 (ค่าส่ง),H,Spin_dry_motor,
124,มอเตอร์ปั่นแห้ง 12mm PANA 180 Watts,1.0,3.0,530.0,,,,,,H,Spin_dry_motor,
131,มอเตอร์ปั่นซัก 3 ปีก 10mm LG ทั่วไป 120 Watts,1.0,3.0,510.0,720.0,720.0,,,480 + 30 (ค่าส่ง),H,Spin_dry_motor,
130,มอเตอร์ปั่นแห้ง 12mm HAILER 160 Watts,1.0,3.0,480.0,680.0,680.0,,,450 + 30 (ค่าส่ง),H,Spin_dry_motor,
129,มอเตอร์ปั่นแห้ง 12mm LG 105 Watts,1.0,2.0,500.0,,,,,480 + 20 (ค่าส่ง),H,Spin_dry_motor,
132,มอเตอร์ปั่นแห้ง 12mm LG 90 Watts,1.0,2.0,480.0,,,,,450 + 30 (ค่าส่ง),H,Spin_dry_motor,
309,THERMOSTAT singer LBL #P HAILER,1.0,2.0,95.0,,,,,,C,THERMOSTAT,
308,THERMOSTAT VP4 กล่องแดง,1.0,1.0,95.0,,,,,,C,THERMOSTAT,
307,THERMOSTAT K60-P1013 250V-50Hz-6A กล่องเหลือง,1.0,4.0,95.0,,,,,,C,THERMOSTAT,
306,THERMOSTAT K50-P1127-001 กล่องเขียว,1.0,3.0,95.0,,,,,,C,THERMOSTAT,
305,THERMOSTAT WPF22-L กล่องเขียวเข้ม,1.0,6.0,95.0,,,,,,C,THERMOSTAT,
17,USB MP3 player ROADSTAR (RS101-MP3),1.0,2.0,550.0,850.0,950.0,400.0,,,"A3, H",USB_MP3_player_car,
16,USB MP3 player รถ XL-9,1.0,4.0,650.0,950.0,1100.0,450.0,,,"A3, H",USB_MP3_player_car,
13,USB MP3 player รถ DZ-529,1.0,8.0,400.0,480.0,550.0,150.0,,,"A3, H, F, R2",USB_MP3_player_car,
14,USB MP3 player รถ DZ-599,1.0,8.0,550.0,580.0,600.0,50.0,,,"A3, H, F, R2",USB_MP3_player_car,
15,USB MP3 player รถ KEVLAR K-2200B,1.0,6.0,500.0,750.0,850.0,350.0,,,"A3, H",USB_MP3_player_car,
212,Adapter 12V 2A ทั่วไป,1.0,9.0,100.0,,,,,,G,adapter,
211,Adapter 12V 2A GLINK (HEART),1.0,10.0,100.0,,,,,,G,adapter,
210,Adapter 12V 2A GLINK (GAC-102),1.0,10.0,100.0,,,,,,G,adapter,
209,Adapter 9V 2A,1.0,8.0,80.0,,,,,,G,adapter,
133,Bellow 14mm ทั่วไป,1.0,39.0,50.0,,,,,,"F, H",bellow,
181,สายพาน M22,1.0,,35.0,,,,,,,belt,
179,สายพาน M25.5,1.0,,35.0,,,,,,,belt,
178,สายพาน M26,1.0,,35.0,,,,,,,belt,
177,สายพาน M29.5,1.0,,35.0,,,,,,,belt,
182,สายพาน M21,1.0,,35.0,,,,,,,belt,
180,สายพาน M25.5,1.0,,35.0,,,,,,,belt,
183,C 22 uF 50 NA,1.0,,6.5,,,,,,,capacitor,
287,capacitor 0.1uF 50 V,1.0,,,,,,,,,capacitor,
200,C ซักผ้า 12.5/450V,1.0,,105.0,,,,,,,capacitor_washing_machine,
202,C พัดลม 5/450V,1.0,,22.0,,,,,,,capacitor_washing_machine,
198,C ซักผ้า 8/450V,1.0,,80.0,,,,,,,capacitor_washing_machine,
203,C พัดลม 6/450V,1.0,,30.0,,,,,,,capacitor_washing_machine,
204,C พัดลม 8/450V,1.0,,35.0,,,,,,,capacitor_washing_machine,
205,C พัดลม 10/450V,1.0,,40.0,,,,,,,capacitor_washing_machine,
206,C พัดลม 12/450V,1.0,,45.0,,,,,,,capacitor_washing_machine,
201,C พัดลม 4/450V,1.0,,20.0,,,,,,,capacitor_washing_machine,
199,C ซักผ้า 10/450V,1.0,,90.0,,,,,,,capacitor_washing_machine,
247,พัดลมละบายความร้อน DC 24V 3 inch,1.0,5.0,52.0,,,,,,H,cooling_fan,
248,พัดลมละบายความร้อน DC 220V 4.5 inch (MITSUMI F2202),1.0,9.0,150.0,,,,,,H,cooling_fan,
246,พัดลมละบายความร้อน DC 24V 3.5 inch 0.15A,1.0,12.0,40.0,,,,,,H,cooling_fan,
249,พัดลมละบายความร้อน DC 220V 6 inch (MITSUMI F2203),1.0,2.0,280.0,,,,,,H,cooling_fan,
251,พัดลมละบายความร้อน DC 12V 4.5 inch,1.0,5.0,75.0,,,,,,H,cooling_fan,
252,พัดลมละบายความร้อน DC 12V 3.5 inch,1.0,1.0,45.0,,,,,,H,cooling_fan,
253,พัดลมละบายความร้อน DC 12V 3 inch,1.0,5.0,40.0,,,,,,H,cooling_fan,
250,พัดลมละบายความร้อน DC 220V 6 inch (UNION 27FAN009),1.0,7.0,280.0,,,,,,H,cooling_fan,
295,diode D92-02,1.0,20.0,45.0,,,,,,B1,diode,
279,solar power inverter (SUA-3000A),1.0,1.0,1600.0,,,,,,A3,inverter,
278,inverter spectrum 400 Watts,1.0,1.0,4000.0,4700.0,4700.0,,,,L,inverter,
276,inverter spectrum 500 Watts (220V 50/60Hz to 12V 40A),1.0,2.0,4300.0,,,,,,A3,inverter,
277,inverter spectrum 300 Watts,1.0,1.0,2600.0,3200.0,3200.0,,,,F,inverter,
280,inverter spectrum 500 Watts (12V to AC220V),1.0,1.0,815.0,,,,,,A3,inverter,
264,motor drain SAMSUNG 2 ขา 220V 6W (QA12-194) ,1.0,3.0,200.0,,,,,,C,motor_drain,
265,motor drain SAMSUNG 2 ขา (QA22) ,1.0,2.0,200.0,,,,,,C,motor_drain,
263,motor drain LG 2 ขา,1.0,5.0,260.0,,,,,,C,motor_drain,
262,motor drain LG 3 ขา,1.0,9.0,215.0,,,,,,C,motor_drain,
238,มอเตอร์ส่ายพัดลม HATARI 18 inch (AM-H2) เขียว,1.0,10.0,65.0,,,,,,F,orbit_fan_motor,
233,มอเตอร์ส่ายพัดลม HATARI แกนสั้น (AM-03) ส้ม,1.0,10.0,65.0,,,,,,F,orbit_fan_motor,
237,มอเตอร์ส่ายพัดลม HATARI 16 inch (AM-05) ฟ้า,1.0,11.0,65.0,,,,,,F,orbit_fan_motor,
236,มอเตอร์ส่ายพัดลม HATARI แกนสั้น (AM-05) เหลือง,1.0,8.0,65.0,,,,,,F,orbit_fan_motor,
235,มอเตอร์ส่ายพัดลม HATARI แกนสูง (AM-05) ส้ม,1.0,10.0,65.0,,,,,,F,orbit_fan_motor,
234,มอเตอร์ส่ายพัดลม TOSHIBA แกนสั้น (AM-04) เขียวเข้ม,1.0,4.0,74.0,,,,,,F,orbit_fan_motor,
33,วิทยุบ้าน NNS รุุ่นใหญ่,1.0,6.0,360.0,520.0,550.0,190.0,,,"A3, A5",radio,
32,วิทยุ ธานินทร์ TF-323 (USB + bluetooth),1.0,7.0,500.0,700.0,790.0,290.0,,,"A1, A3",radio,
31,วิทยุ ธานินทร์ TF-322,1.0,4.0,430.0,550.0,590.0,160.0,,,"A1, A3",radio,
30,วิทยุ ธานินทร์ TF-269,1.0,15.0,360.0,460.0,490.0,130.0,,,"A1, A3",radio,
34,วิทยุบ้าน NNS รุ่นเล็ก,1.0,2.0,290.0,400.0,450.0,160.0,,,"A3, A5",radio,
226,รีโมทรวม LG AKB75675301,1.0,,70.0,,,,,,,remote,
225,รีโมทรวม LG AKB76037606,1.0,,85.0,,,,,,,remote,
224,รีโมทรวม LG RM-L1379,1.0,,90.0,,,,,,,remote,
223,รีโมท SAMSUNG BN59-01315D,1.0,,75.0,,,,,,,remote,
222,รีโมท SAMSUNG RM-D1078+2,1.0,,90.0,,,,,,,remote,
227,รีโมทรวม LG AKB75095308,1.0,,65.0,,,,,,,remote,
35,ชุดจาน OK 60c + S2X + OK1,1.0,10.0,880.0,1100.0,1100.0,220.0,,,J,satellite_dish,
286,spring เครื่องซักผ้า เล็ก,1.0,15.0,35.0,,,,,,,spring_washing_machine,
284,spring เครื่องซักผ้า ใหญ่,1.0,53.0,35.0,,,,,,,spring_washing_machine,
285,spring เครื่องซักผ้า กลาง,1.0,6.0,35.0,,,,,,,spring_washing_machine,
208,ทามเมอร์ซักผ้า LG ลานคู่ 3 สาย,1.0,12.0,180.0,,,,,,"R2, C",timer_washing_marchine,
185,ทามเมอร์ซักผ้า 4 ขา สี่เหลี่ยม HITACHI,1.0,7.0,190.0,,,,,,"R2, C",timer_washing_marchine,
184,ทามเมอร์ซักผ้า 4 ขา สี่เหลี่ยม SAMSUNG,1.0,20.0,180.0,,,,,,"R2, C",timer_washing_marchine,
174,ทามเมอร์ซักผ้า 3 ขา แกนยาว ทั่วไป,1.0,4.0,160.0,,,,,,"R2, C",timer_washing_marchine,
186,ทามเมอร์ซักผ้า 4 ขา สี่เหลี่ยม PANA,1.0,13.0,190.0,,,,,,"R2, C",timer_washing_marchine,
320,transistor B856,1.0,6.0,15.0,,,,,,B1H,transistor,
318,transistor A1015,1.0,19.0,1.5,,,,,,B1H,transistor,
317,transistor A1013,1.0,19.0,3.5,,,,,,B1H,transistor,
319,transistor A1695,1.0,14.0,40.0,,,,,,B1H,transistor,
341,transistor A1281,1.0,30.0,10.0,,,,,,B1H,transistor,
343,transistor BC550,1.0,8.0,3.0,,,,,,B1H,transistor,
342,transistor TOSHIBA 2SC5200,1.0,30.0,80.0,,,,,,B1H,transistor,
340,transistor A1266,1.0,32.0,8.0,,,,,,B1H,transistor,
339,transistor A671,1.0,3.0,70.0,,,,,,B1H,transistor,
338,transistor A608,1.0,8.0,15.0,,,,,,B1H,transistor,
344,transistor BC556,1.0,0.0,3.0,,,,,,B1H,transistor,
321,transistor B857,1.0,50.0,15.0,,,,,,B1H,transistor,
329,transistor A93,1.0,8.0,4.5,,,,,,B1H,transistor,
336,transistor A1943,2.0,30.0,80.0,,,,,,B1H,transistor,
328,transistor A92,1.0,95.0,2.5,,,,,,B1H,transistor,
345,transistor BC557,1.0,31.0,3.0,,,,,,B1H,transistor,
346,transistor A683,1.0,9.0,7.0,,,,,,B1H,transistor,
331,transistor A1941,1.0,28.0,28.0,,,,,,B1H,transistor,
327,transistor B1134,1.0,13.0,25.0,,,,,,B1H,transistor,
326,transistor B985,1.0,12.0,8.0,,,,,,B1H,transistor,
325,transistor B974,1.0,10.0,25.0,,,,,,B1H,transistor,
324,transistor A1387,1.0,20.0,30.0,,,,,,B1H,transistor,
323,transistor A56,1.0,14.0,3.5,,,,,,B1H,transistor,
332,transistor B1135,1.0,7.0,10.0,,,,,,B1H,transistor,
333,transistor B1342,1.0,10.0,9.0,,,,,,B1H,transistor,
334,transistor B1344,1.0,8.0,16.0,,,,,,B1H,transistor,
335,transistor A1103,1.0,14.0,45.0,,,,A1103 = B817,,B1H,transistor,
330,transistor A94,1.0,10.0,4.5,,,,,,B1H,transistor,
322,transistor A43,1.0,14.0,3.0,,,,,,B1H,transistor,
337,transistor BC327,1.0,88.0,1.5,,,,,,B1H,transistor,
316,transistor A1011,1.0,5.0,24.0,,,,,,B1H,transistor,
348,transistor A1294,1.0,1.0,35.0,,,,,,B1H,transistor,
314,transistor A06,1.0,28.0,3.5,,,,,,B1H,transistor,
313,transistor B817 กับ PC817C(ปนอยู่ เดี๋ยวย้าย),1.0,42.0,22.0,,,,,,B1H,transistor,
312,transistor A1694,1.0,15.0,40.0,,,,,,B1H,transistor,
311,transistor A992,1.0,13.0,6.0,,,,,,B1H,transistor,
310,transistor 2P4M NEC P96,1.0,10.0,40.0,,,,,,B1H,transistor,
296,transistor NPN 2N3055 ST,1.0,50.0,17.0,,,,,,D,transistor,
239,transistor D718K,1.0,,25.0,,,,,,,transistor,
347,transistor A684,1.0,5.0,7.0,,,,,,B1H,transistor,
315,transistor A42,1.0,45.0,2.5,,,,,,B1H,transistor,
155,วาล์วน้ำเข้าคู่ฟ้า SAMSUNG (2 ทาง),1.0,9.0,160.0,,,,,,"H, J",valve,
156,วาล์วน้ำเข้าส้ม 1 ทาง SAMSUNG,1.0,12.0,120.0,,,,,,,valve,
157,วาล์วน้ำเข้าฟ้า 1 ทาง LG,1.0,5.0,120.0,190.0,190.0,,,,,valve,
